1
10002-99
popular,
Vip
40,39
-1,3,5,5,5,5,5,5,5,5,5,5,5,4,4,3,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,1,1,3,-1,-1,-1,-1
-1,3,3,5,5,5,5,5,5,5,5,5,5,4,4,3,2,2,1,1,1,1,1,1,1,1,3,3,2,2,2,2,1,1,1,3,-1,-1,-1,-1
-1,-1,-1,3,5,5,5,5,5,5,5,5,5,4,4,3,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,3,-1,-1,-1,-1
-1,-1,-1,-1,3,3,5,5,5,5,5,5,4,4,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,3,1,1,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,1,3,3,3,2,2,2,2,2,2,2,3,1,1,1,1,1,2,2,2,2,2,2,1,1,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,3,1,1,2,2,2,2,2,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,1,1,2,3,3,3,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,3
-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,1,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,4,3,1,1,1,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,-1
-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,-1
-1,-1,-1,-1,-1,-1,3,4,4,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3
-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3
-1,-1,-1,-1,3,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,3,3,3,-1
-1,-1,-1,-1,3,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,3,-1,-1,-1,-1
-1,-1,-1,3,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,-1,-1
-1,-1,-1,3,5,5,5,5,5,5,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,3,-1
-1,-1,-1,3,5,5,5,5,5,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,3,4,4,4,4,3,-1
-1,-1,-1,3,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,4,4,4,4,4,4,4,4,3
-1,-1,-1,-1,3,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3
-1,-1,-1,-1,-1,3,3,3,3,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3
-1,-1,-1,-1,-1,-1,-1,3,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3
-1,-1,-1,-1,-1,-1,-1,3,5,5,4,4,4,3,3,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,5,5,5,5,4,4,4,4,3,-1
