1
10002-92
popular,
Free
45,39
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,0,7,2,0,7,2,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,2,7,0,2,7,0,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,0,7,2,0,7,2,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,2,7,0,2,7,0,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,7,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,2,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,7,7,2,-1,-1,-1,2,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,7,7,7,2,-1,-1,2,2,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,2,2,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,2,7,7,2,2,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,7,7,7,7,7,2,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,7,7,7,7,2,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,7,7,7,7,2,6,6,7,7,7,7,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,7,7,2,2,2,6,7,7,7,7,3,3,0,0,0,0,0,0,0,0,0,0,3,3,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,7,7,7,2,-1,-1,2,7,7,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,7,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1
2,7,7,7,2,-1,-1,2,7,7,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,7,7,2,-1,-1,2,7,7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,7,6,2,2,2,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,6,6,6,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,2,-1,-1,-1,2,2,2,2,-1
-1,-1,-1,-1,2,6,6,2,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,2,2,2,2,2,7,7,7,7,2
-1,-1,-1,-1,-1,2,6,2,7,7,7,7,7,7,6,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,2,2,2,2,7,7,7,7,7,7,7,2
-1,-1,-1,-1,-1,-1,2,2,7,7,7,7,7,6,0,0,0,3,3,3,3,3,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,2
-1,-1,-1,-1,-1,-1,-1,2,7,7,7,7,7,6,0,0,3,3,3,3,3,3,3,0,6,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,7,7,7,2
-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,3,3,3,3,3,3,3,0,6,7,7,7,7,7,7,7,7,6,2,2,2,-1,-1,-1,2,7,7,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,3,0,3,3,3,3,3,0,6,7,7,7,7,7,7,7,6,6,2,-1,-1,-1,-1,-1,2,7,7,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,3,0,0,3,3,3,3,0,6,7,7,7,7,7,7,6,6,2,-1,-1,-1,-1,-1,2,7,7,7,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,3,3,3,3,3,3,3,0,6,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,2,2,7,7,7,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,3,3,3,3,3,0,0,6,7,7,7,7,7,7,6,2,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,6,2,-1,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,6,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,6,2,-1,-1,-1,-1,2,7,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,7,7,7,6,0,0,0,0,0,0,6,7,7,7,7,7,7,6,2,4,-1,-1,-1,-1,2,7,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,2,5,4,-1,-1,-1,-1,2,7,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,5,5,4,-1,-1,-1,-1,-1,2,7,7,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,5,5,4,-1,-1,-1,-1,-1,2,2,2,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,4,-1,-1,2,7,7,7,7,7,7,7,7,7,2,-1,-1,-1,4,5,4,-1,-1,-1,-1,-1,-1,-1,2,7,7,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1
0.9725491,1,0.9058824
0.6117647,0.6627451,0.4901961
0.3215686,0.4117647,0
0.1607843,0.2117647,0.03529412
0.4980392,0.2627451,0
0.8274511,0.5647059,0.2431373
0.5137255,0.7058824,0.02352941
0.7294118,0.9450981,0.2509804
