1
10002-136
popular,
Ads
42,82
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,3,7,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,3,3,7,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,3,7,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,3,7,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,3,7,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,3,7,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,3,7,7,7,7,7,7,7,7,3,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,-1,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,7,7,7,7,7,-1
-1,7,3,3,3,3,7,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,7,3,3,3,3,3,7
7,3,3,3,4,4,7,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,7,3,4,4,4,4,7
7,3,3,4,4,4,7,-1,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,7,3,4,4,4,4,4,7
7,3,3,4,4,4,4,7,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,7,3,4,4,4,4,4,4,7
7,3,3,4,4,4,4,7,-1,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,7,3,4,4,4,4,4,4,7
7,3,3,4,4,4,4,7,-1,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,7,4,4,4,4,4,4,7,-1
7,3,3,4,4,4,4,7,-1,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,3,4,4,4,4,4,7,-1,-1
7,3,3,4,4,4,4,4,7,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,3,4,4,4,4,7,-1,-1,-1
-1,7,3,4,4,4,4,4,7,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,3,4,4,4,4,7,-1,-1,-1,-1
-1,7,3,3,4,4,4,4,7,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,3,4,4,4,4,7,-1,-1,-1,-1
-1,7,3,3,4,4,4,4,4,7,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,3,3,4,4,4,4,7,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,7,3,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,7,3,3,4,4,4,4,7,-1,7,3,4,4,4,4,4,4,4,4,4,4,4,3,7,7,7,3,4,7,3,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,7,3,3,3,4,4,4,4,7,7,3,4,4,4,4,4,4,4,4,4,4,4,7,5,5,5,7,4,7,3,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,-1,7,3,3,3,4,4,4,4,7,3,3,4,4,4,4,4,4,4,4,4,4,7,6,7,6,7,4,7,3,4,4,4,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,3,3,4,4,4,4,7,3,3,3,4,4,4,4,4,4,4,4,4,4,7,4,7,4,4,7,3,4,4,4,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,3,3,3,3,4,4,3,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,3,3,3,3,3,3,7,7,7,3,3,3,3,3,3,3,7,7,2,2,7,3,3,3,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,3,3,7,7,7,3,3,3,3,3,3,3,3,3,3,3,7,2,0,7,7,7,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,1,1,7,4,4,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,1,1,7,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,3,3,3,3,3,3,3,7,7,7,7,7,2,2,2,1,2,1,1,7,7,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,3,3,3,3,3,3,7,7,7,7,7,7,7,2,1,1,1,1,1,2,2,7,7,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,2,7,7,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,2,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,-1,7,2,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,7,2,3,3,3,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,3,3,7,7,7,7,7,7,3,4,4,4,4,4,4,4,4,4,4,3,7,7,7,7,3,4,4,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,3,7,7,0,0,0,0,7,7,3,4,4,4,4,4,4,4,3,7,7,0,0,0,0,7,7,3,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,7,0,0,0,0,0,0,0,0,7,3,4,4,4,4,4,4,7,0,0,0,0,0,0,0,0,7,3,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,0,7,7,7,7,7,7,0,0,7,4,4,4,4,4,7,0,0,7,0,0,0,0,7,0,0,7,3,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,7,7,7,7,7,7,7,7,0,7,4,4,4,4,4,7,0,0,0,7,0,0,7,0,0,0,7,3,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,0,7,7,7,7,7,7,7,0,7,4,4,4,4,4,7,0,0,0,0,7,7,0,0,0,0,7,3,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,0,0,7,7,7,7,7,7,0,7,4,4,4,4,4,7,0,0,0,0,7,7,0,0,0,0,7,3,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,7,7,7,7,7,7,7,7,0,7,4,4,4,4,4,7,0,0,0,7,0,0,7,0,0,0,7,3,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,7,0,0,7,7,7,7,7,7,0,0,7,4,4,4,4,4,7,0,0,7,0,0,0,0,7,0,0,7,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,7,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,7,0,0,0,0,0,0,0,0,7,4,4,4,4,7,-1,-1,-1,-1
-1,-1,7,2,3,3,3,7,7,0,0,0,0,7,7,4,4,4,4,4,4,4,4,4,7,7,0,0,0,0,7,7,4,4,4,4,4,7,-1,-1,-1,-1
-1,-1,-1,7,2,3,3,3,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,4,4,4,4,4,4,7,-1,-1,-1,-1,-1
-1,-1,-1,7,2,3,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,7,4,4,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,2,3,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,8,7,7,8,9,9,9,9,9,9,9,9,9,7,7,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,7,7,-1,-1,7,8,9,9,9,9,9,9,9,7,-1,-1,7,7,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,7,8,9,9,9,9,9,7,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9978701,0.9978701,0.9215687
0.7333333,0.9215687,1
0.4431373,0.7960785,0.9568628
0.02745098,0.4156863,0.9215687
0.04311047,0.5059052,0.992176
0.8235295,0.0509804,0.5254902
0.9764706,0.3098039,0.6901961
0,0,0
0.9647059,0.8431373,0.003921569
0.9983585,0.9993159,0.01044232
