1
10002-94
popular,
Free
31,49
-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,-1,4,4,-1,-1,-1
-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,4,4,-1,-1,-1
-1,4,4,-1,4,4,4,4,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,-1,4,-1,4,4,-1,4,4
-1,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4
4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,-1
4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,-1
4,4,4,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,4,4,4,-1,-1
-1,6,8,8,8,9,8,8,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,4,4,-1,-1,-1
-1,6,8,8,8,9,8,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,6,6,-1,-1,-1
-1,6,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,6,6,-1,-1,-1
-1,6,8,8,8,9,9,9,8,8,8,8,8,9,9,9,8,8,8,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,8,8,8,9,8,8,8,8,8,8,8,8,9,9,8,8,8,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,-1,-1
