1
10002-8
popular,
Free
42,40
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,5,0,0,0,0,0,0,0,0,0,0,5,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,0,3,2,2,2,2,0,0,0,2,2,2,2,2,0,0,0,0,5,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,5,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,5,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0,5,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,0,0,0,0,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,3,0,0,0,0,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,0,0,0,0,0,5,4,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,3,0,0,5,5,5,5,4,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,0,0,0,0,5,5,5,5,4,-1
-1,-1,-1,-1,-1,4,5,5,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,0,0,0,0,0,0,5,5,4,-1
-1,-1,-1,-1,4,5,5,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,5,5,4
-1,-1,-1,-1,4,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,5,5,4
-1,-1,-1,-1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,5,5,4
-1,-1,-1,-1,4,5,0,0,0,3,2,2,2,0,0,0,0,0,0,0,3,2,2,2,2,2,0,0,0,0,0,0,3,2,2,2,0,0,0,0,5,4
-1,-1,-1,-1,4,5,0,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,0,0,0,5,4
-1,-1,-1,-1,4,5,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,5,4
-1,-1,-1,-1,-1,4,0,0,2,2,2,1,1,2,0,0,0,3,2,2,2,0,0,0,0,2,2,2,3,0,0,2,2,2,1,1,2,0,0,0,4,-1
-1,-1,-1,-1,-1,4,0,0,2,2,2,1,1,0,0,0,3,2,2,2,2,2,0,0,2,2,2,2,2,3,0,0,2,2,1,1,2,0,0,0,4,-1
-1,-1,-1,-1,-1,4,5,0,0,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,5,4,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,4,-1,-1
-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,5,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,5,0,0,0,0,0,5,0,2,2,2,0,0,0,0,0,0,2,2,2,0,0,5,5,0,0,0,5,4,4,-1,-1,-1
-1,-1,-1,3,-1,-1,-1,-1,-1,4,4,4,4,4,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,4,4,4,-1,-1,-1,-1,-1
-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,0,0,0,5,4,4,4,5,0,0,0,0,0,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,3,-1,3,3,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9686275,0.8745099
1,0.7921569,0.8039216
1,0.6156863,0.7372549
1,0.3921569,0.6117647
0.3490196,0.1215686,0.4745098
1,0.7254902,0.2627451
