1
10002-85
popular,
Free
32,46
-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,2,2,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,2,2,-1,-1,-1,-1
-1,-1,-1,-1,2,2,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,2,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,1,1,1,2,2,-1,-1,-1,-1,-1,-1,2,2,1,1,1,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,-1,-1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,-1,-1,2,2,2,2,-1,-1
-1,-1,2,2,2,2,-1,-1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,-1,-1,2,2,2,2,-1,-1
2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2
2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2
2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2
2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2
-1,-1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,-1,-1
-1,-1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,-1
-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1
-1,-1,-1,-1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1
