1
10002-129
popular,
Free
19,19
-1,-1,-1,-1,-1,3,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,3,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,3,4,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,3,3,3,3,4,-1,-1,3,4,4,-1,-1,-1,-1,-1,-1,-1
4,3,3,3,3,3,3,-1,-1,-1,3,4,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,3,3,3,4,-1,-1,3,4,-1,-1,-1,-1,-1,-1,-1
4,4,3,-1,-1,3,3,3,4,-1,3,4,4,-1,-1,-1,-1,-1,-1
4,4,3,-1,-1,-1,3,3,3,3,4,4,4,-1,-1,-1,-1,-1,-1
-1,4,4,3,-1,-1,-1,3,3,3,3,3,4,-1,-1,-1,-1,-1,-1
-1,-1,4,4,3,3,3,4,3,3,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,3,3,-1,1,1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,3,1,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
0.9142158,0.8235295,0.6558824
0.8146304,0.6285069,0.3874812
0.5882353,0.4470589,0.2509804
0.2109189,0.277278,0.5265667
0.3169499,0.4191721,0.720523
