1
10002-134
popular,
Free
67,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,0,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,0,0,0,0,25,25,25,25,25,25,25,25,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,1,1,1,1,1,1,1,1,1,25,25,25,25,25,25,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,0,0,4,4,0,25,25,25,25,25,25,25,25,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,0,4,4,4,0,25,25,25,25,25,25,25,25,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,0,0,0,0,0,4,4,4,4,25,25,25,25,25,25,25,25,1,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,25,25,25,25,25,25,0,0,0,0,4,4,0,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,25,25,25,25,25,25,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,0,25,25,25,25,25,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,0,0,0,25,25,25,25,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,1,0,0,0,0,25,25,25,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,4,4,4,4,0,0,25,25,25,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,4,4,4,4,4,4,0,0,25,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,18,18,18,18,25,25,25,25,25,23,23,23,20,25,25,25,1,1,1,1,1,1,1,1,4,4,4,4,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,19,19,18,18,25,25,25,25,25,23,23,23,20,25,25,25,1,1,1,13,14,13,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,7,7,25,25,25,25,25,18,19,19,18,18,25,25,25,25,25,23,23,23,20,25,25,1,1,0,0,14,14,14,13,1,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,7,8,8,6,25,25,25,25,18,19,19,19,19,18,25,25,25,25,23,20,20,20,25,25,1,1,1,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,8,8,8,7,25,25,25,25,18,19,19,19,19,18,25,25,25,25,7,7,7,7,7,25,0,0,0,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,8,8,8,8,8,25,25,25,25,18,18,18,24,6,9,9,9,7,25,25,25,25,25,7,7,7,7,9,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,15,15,25,25,25,25,25,7,8,7,7,25,25,7,7,8,7,7,9,25,25,25,25,25,25,25,25,25,25,25,4,4,0,4,7,9,0,0,0,0,0,1,21,21,21,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,15,15,15,25,25,25,25,8,7,7,9,9,6,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,4,0,7,7,0,0,0,22,22,22,22,21,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,15,15,15,15,15,25,25,25,25,9,9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,4,4,7,7,0,22,22,22,22,22,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,15,15,15,15,15,25,25,25,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,4,7,22,22,22,22,21,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,15,15,15,15,25,7,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,4,7,22,22,21,1,0,0,0,0,-1,-1
0,0,0,0,0,0,0,0,0,0,0,4,0,25,25,25,25,15,15,12,12,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,6,22,22,22,0,0,0,0,0,-1,-1
