1
48-0
False,0
False,0
57,71
7,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,7,7,7,9,9,10,10,10,10,10
-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,7,7,7,7,7,9,7,7,9,7,9,7,7,9,9,7,4,4,4,4,7,7,9,10,9,4,7,7,4,7,9,9,10,10,10
-1,7,9,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,7,7,9,9,7,7,7,7,7,7,7,7,9,10,7,9,9,7,9,9,9,9,10,10
-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,9,7,7,7,7,7,9,9,9,9,7,7,9,9,9,7,7,7,7,7,7,7,7,10,4,7,9,7,7,9,9,9,9,9
-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,9,7,7,7,7,7,9,9,9,9,7,9,9,9,9,7,4,7,7,7,7,7,7,7,7,7,9,7,7,9,9,9,9,7
-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,4,7,7,7,7,7,7,7,9,7,7,7,7,7,9,9,9,7,9,9,9,9,9,7,4,7,7,7,7,7,7,7,7,9,7,7,9,9,9,9,7
-1,-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,9,9,7,7,7,7,7,7,7,7,9,9,7,9,9,9,4,4,7,7,7,7,7,7,7,7,7,7,7,9,9,9,7
-1,-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,4,7,7,7,7,7,7,7,9,9,7,7,7,7,7,7,7,9,9,9,9,7,9,9,7,4,7,7,7,7,7,7,7,7,7,7,7,9,9,9,7
-1,-1,-1,7,9,9,9,9,9,9,9,9,9,7,9,9,4,7,7,7,7,7,7,7,7,9,9,7,7,7,7,7,7,9,9,9,9,7,7,9,9,4,4,7,7,7,7,7,7,7,7,7,7,9,9,9,7
-1,-1,-1,7,9,9,9,9,9,7,7,9,9,9,7,9,10,4,7,9,9,7,7,7,7,7,9,7,7,7,6,7,9,7,7,7,9,7,7,9,9,7,4,7,7,7,7,7,7,7,7,7,7,9,9,9,9
-1,-1,-1,7,9,9,9,9,9,9,9,7,7,9,7,8,9,4,7,7,9,9,7,7,7,9,9,9,7,6,7,7,9,7,7,7,9,7,7,7,9,7,4,7,7,7,7,7,7,7,7,7,9,9,9,9,9
-1,-1,-1,7,9,9,7,7,7,9,9,7,7,7,8,7,9,10,3,4,7,7,7,7,7,9,7,7,7,7,9,7,7,7,7,7,7,9,7,7,7,7,7,6,7,7,7,7,7,7,7,7,9,9,9,9,9
-1,-1,-1,7,9,9,9,9,8,7,7,7,7,7,8,7,8,9,10,3,4,7,7,7,7,7,7,7,7,9,7,7,6,6,6,6,7,7,9,7,7,7,7,6,6,6,7,7,7,7,7,7,9,9,9,9,9
-1,-1,-1,7,9,9,7,8,7,7,7,7,7,7,7,8,7,8,9,10,6,6,6,7,7,7,7,7,7,8,8,6,6,6,6,6,4,7,9,7,7,7,6,6,6,6,7,7,7,7,7,9,9,9,9,9,7
-1,-1,-1,7,9,7,8,7,7,7,7,7,8,7,7,7,8,7,8,9,10,10,7,6,6,7,7,7,7,7,8,7,6,6,6,6,6,6,7,8,7,7,7,6,6,6,6,7,7,7,7,9,9,9,9,9,7
-1,-1,-1,7,9,7,8,7,7,7,4,7,7,8,7,7,7,7,7,8,9,10,10,10,7,6,6,6,6,6,7,7,6,6,7,7,6,6,6,7,8,7,7,6,6,6,6,7,7,7,7,9,9,9,9,9,7
-1,-1,-1,7,9,7,7,7,7,4,7,7,4,7,8,7,7,7,7,7,8,9,10,10,10,10,7,6,6,6,6,6,6,7,9,7,6,6,6,6,7,8,7,6,6,6,6,7,7,7,7,7,9,9,9,9,7
-1,-1,-1,7,9,7,7,4,7,4,7,4,4,8,7,7,7,7,7,7,7,8,10,10,10,10,10,9,7,6,6,6,9,9,7,9,8,6,6,6,6,7,8,7,6,6,6,7,7,7,7,7,9,9,10,7,7
-1,-1,-1,-1,7,7,7,4,4,4,7,3,4,8,8,7,7,8,7,7,7,7,8,10,10,10,10,10,9,7,8,9,9,7,6,6,9,7,6,6,6,6,7,8,7,6,6,6,7,7,7,9,9,9,10,7,-1
-1,-1,-1,-1,7,7,7,4,3,4,7,3,4,8,8,7,7,8,7,7,7,7,8,8,10,10,10,10,8,7,9,9,9,9,6,7,7,8,6,6,6,6,6,7,8,7,7,7,7,7,7,8,9,9,7,7,-1
-1,-1,-1,-1,-1,7,7,4,2,4,7,4,3,8,8,7,7,7,8,7,7,7,7,8,10,10,10,10,10,7,8,8,9,10,9,6,7,7,7,6,6,6,6,6,7,9,9,9,9,8,8,9,9,9,7,-1,-1
-1,-1,-1,-1,-1,7,4,4,4,7,2,4,4,7,7,7,4,7,7,7,7,8,7,8,10,10,10,10,10,8,6,7,9,9,10,8,6,7,7,7,6,6,6,6,6,6,8,9,9,9,9,9,10,9,-1,-1,-1
-1,-1,-1,-1,-1,7,3,7,4,7,7,2,4,4,7,4,4,7,7,7,8,8,7,8,10,10,10,10,10,7,6,7,7,9,9,10,8,6,6,7,6,6,6,6,6,6,6,6,7,7,7,9,9,9,-1,-1,-1
-1,-1,-1,-1,-1,7,2,4,4,4,7,7,2,3,4,4,3,7,7,7,8,7,7,7,8,10,10,10,10,7,6,6,7,7,8,9,10,8,6,7,7,6,6,6,6,6,6,6,7,7,7,7,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,4,4,7,7,4,1,3,4,2,4,7,7,7,7,8,7,8,10,10,10,10,7,6,6,6,6,7,7,9,10,8,6,6,7,6,6,6,6,6,7,7,8,7,8,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,3,4,4,7,7,1,2,4,2,3,7,7,7,7,8,7,8,10,10,9,10,7,7,6,6,6,6,6,7,8,10,8,6,7,7,6,6,6,6,7,7,7,7,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,3,-1,2,3,4,4,7,7,1,3,3,2,4,7,7,7,8,7,7,8,10,8,10,7,7,6,6,6,6,6,6,7,8,10,7,2,7,9,6,6,6,7,7,7,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,3,3,2,3,4,4,7,4,2,3,2,3,7,7,7,8,7,7,8,10,7,10,3,7,7,7,6,6,6,6,6,7,9,10,6,2,7,9,8,8,8,8,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,3,2,2,3,4,4,7,2,3,3,2,7,7,7,7,8,7,8,9,6,4,9,3,3,3,7,6,6,6,6,6,7,9,10,6,3,7,9,10,10,9,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,1,3,2,2,3,3,4,4,2,6,3,4,7,7,7,7,8,8,9,7,3,4,9,9,9,4,7,6,6,6,6,6,7,8,10,7,6,6,8,8,9,10,10,10,10,10,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,2,8,7,7,4,4,6,4,7,7,7,7,8,9,10,10,8,6,4,4,7,9,9,7,6,6,6,7,7,7,7,9,8,7,7,8,10,10,9,9,9,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,3,8,7,6,4,7,4,7,7,7,7,8,9,5,5,9,8,7,7,7,7,9,8,7,7,7,7,7,7,7,7,8,8,7,10,10,9,7,7,9,9,9,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,2,2,4,8,7,7,4,7,8,7,7,8,1,1,1,1,1,5,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,8,10,9,7,-1,-1,7,7,9,9,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,2,3,7,8,7,7,8,7,7,8,1,1,1,1,1,1,1,5,7,8,8,7,7,9,9,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1,-1,-1,7,9,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,7,7,8,7,7,7,8,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,9,7,7,7,7,7,7,8,10,8,-1,-1,-1,-1,-1,-1,7,-1,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,2,4,8,7,7,7,8,1,1,1,1,6,6,5,1,1,1,1,5,2,4,4,7,7,7,9,9,7,7,7,7,7,9,9,7,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,2,4,8,7,7,8,1,1,1,1,1,1,1,1,5,1,1,1,5,4,2,2,2,4,7,7,7,9,7,7,7,7,7,8,8,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,4,7,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,4,2,2,4,7,8,4,9,9,9,9,9,7,7,7,8,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,7,7,8,2,1,1,1,1,1,5,5,1,1,1,1,1,1,1,5,7,7,7,4,2,3,7,7,2,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,7,8,8,2,1,1,1,1,0,1,2,5,1,1,1,1,1,1,5,7,3,7,7,4,2,4,8,3,3,7,7,6,7,7,3,6,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,3,8,8,5,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,5,4,7,3,7,7,3,3,7,4,2,7,7,6,7,7,4,2,7,7,7,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,4,8,8,2,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,4,7,7,3,7,4,2,7,7,2,7,7,6,4,4,4,2,6,7,7,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,7,7,8,1,1,1,1,1,1,1,1,5,1,1,1,1,2,1,5,5,4,7,7,7,7,7,2,7,7,3,7,7,4,3,4,4,3,6,7,6,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,8,8,7,5,1,0,10,7,1,1,1,5,1,1,1,1,1,5,5,5,5,7,7,7,7,4,2,7,7,3,7,7,3,3,4,3,3,6,7,6,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,8,7,5,9,7,9,10,1,1,2,5,1,1,1,5,5,5,5,5,5,6,7,7,7,4,3,4,7,4,7,4,3,7,4,3,3,7,6,7,7,-1,-1
