1
62-8
False,0
False,0
45,45
0,0,0,0,9,9,9,9,9,9,9,0,15,11,11,11,15,4,4,4,4,11,11,11,11,11,11,11,6,6,7,7,8,7,7,16,16,11,11,11,11,11,11,11,11
4,4,4,0,0,0,0,9,9,0,0,0,15,11,11,11,15,9,9,4,11,11,11,11,11,11,11,11,16,6,6,6,8,8,16,16,11,11,11,11,11,11,11,11,11
1,1,1,4,4,4,4,4,9,0,4,4,15,11,11,11,15,0,9,4,11,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,11,11,11,11,11,11,11,11,11
1,1,1,1,1,1,1,4,9,0,4,1,15,11,11,11,15,4,4,4,11,11,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,11,11,11,11,11,11,11,11
1,1,1,1,1,1,1,4,9,15,4,1,15,11,11,11,11,15,1,1,4,11,11,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,16,16,16,11,11,11,11
1,1,1,1,1,1,1,4,15,11,15,1,15,11,11,11,11,15,1,1,4,11,11,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,16,11,11,11,12,12,12
1,1,1,1,1,1,1,15,11,11,15,1,15,11,11,11,11,15,1,1,4,11,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,12,12,12,12,12,12,12,12
15,15,15,1,1,1,1,15,11,11,11,15,11,11,11,11,11,15,1,1,4,11,11,11,11,11,11,11,16,16,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12
11,11,11,15,1,1,1,15,11,11,11,11,11,11,11,11,11,15,1,1,4,12,15,15,15,15,12,12,16,12,12,12,12,16,16,16,12,12,12,12,12,12,12,12,12
11,11,11,11,15,1,1,15,11,11,11,11,11,11,11,11,11,11,15,1,4,15,11,11,11,11,15,12,12,12,12,12,12,12,16,16,12,12,12,12,12,12,12,12,12
11,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,11,11,15,1,4,15,11,11,11,11,11,15,12,12,12,12,12,12,12,16,12,12,12,12,12,12,12,12,12
11,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,15,1,4,15,11,11,11,11,11,11,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
