1
62-7
False,0
False,0
45,45
0,0,0,0,0,0,0,0,2,2,2,2,2,11,11,2,3,3,3,1,1,1,1,1,1,1,6,6,1,1,4,6,9,7,7,9,9,6,11,11,11,11,11,11,11
0,2,2,2,2,2,2,2,3,3,3,3,2,11,11,2,3,3,3,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,4,4,4,4,4,4,4
2,3,3,3,3,3,3,3,3,3,3,3,2,11,11,2,3,3,3,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,1,1,1,1,1,1,1
2,3,3,3,3,3,3,3,3,3,3,3,2,11,11,2,3,3,3,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,1,1,1,1,1,1,1
2,3,3,3,3,3,3,3,3,3,3,3,2,11,11,2,3,3,3,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,1,1,1,1,1,1,1
2,3,3,6,3,3,3,3,3,3,3,3,2,11,11,2,3,3,3,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,1,1,1,1,1,1,1
2,3,6,9,6,3,3,3,3,3,3,3,2,6,6,6,6,6,6,1,1,1,1,1,1,6,9,9,6,1,4,6,9,7,7,7,9,6,1,1,1,1,1,1,1
2,6,9,9,9,6,3,3,3,3,3,3,6,9,9,9,9,9,9,9,6,1,1,1,1,6,9,9,9,6,6,9,9,7,7,7,9,9,6,1,1,6,6,6,6
2,6,9,9,9,6,3,3,3,3,3,6,9,9,9,9,9,9,9,9,9,6,6,6,6,9,9,9,9,9,9,9,9,7,7,7,7,9,9,6,6,9,9,9,9
2,6,9,9,9,6,3,3,3,3,6,9,9,9,9,9,9,7,7,7,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9
2,6,9,9,9,9,6,3,3,6,9,9,9,9,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,9,9
6,9,9,9,9,9,6,3,6,9,9,9,9,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7
9,9,9,9,9,9,9,6,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7
9,9,9,9,9,9,9,9,9,9,9,7,7,7,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9
9,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,6,7,7,9,9,10,10,10,10,10,10,10,10,10,7,7,9,10,10,10,10,10,10,10
9,10,10,10,10,10,10,10,10,6,6,9,9,9,10,10,10,10,10,10,6,7,7,9,9,10,10,6,6,6,6,6,7,7,9,9,9,9,9,10,10,10,10,10,10
10,10,10,10,10,10,10,6,6,7,7,9,9,10,10,10,10,10,10,6,7,7,9,9,10,10,6,7,7,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,6,7,7,7,9,9,9,10,10,10,10,10,6,6,7,7,9,10,10,6,6,7,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,6,7,7,7,9,9,9,10,10,10,10,10,6,13,13,6,9,10,10,6,13,13,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6
10,10,10,10,6,7,7,7,9,9,9,10,10,10,10,10,6,13,13,13,13,6,6,6,13,13,13,13,6,6,6,6,10,10,10,10,10,10,10,10,10,6,6,7,7
10,10,10,6,13,6,7,9,9,9,10,10,10,10,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,6,6,6,6,6,6,6,6,13,13,6,6
10,10,6,13,13,13,6,6,10,10,10,10,6,6,13,13,13,13,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13
10,6,13,13,13,13,13,13,6,6,6,6,13,13,13,13,13,13,13,3,12,12,12,12,12,12,12,12,15,15,15,15,15,12,12,12,3,3,13,13,13,13,13,13,13
