1
62-4
False,0
False,0
45,45
0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,19,8,24,8,8,8,8,8,8,8,8,8,8,12,12,10,10,10,10,10,10,10,10,10,10,10,8,8,8
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,19,8,24,24,8,8,8,8,8,8,8,8,8,8,12,12,12,10,10,10,10,10,10,10,10,10,10,8,8
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,8,24,24,24,24,24,24,8,8,8,8,8,8,8,12,12,12,12,10,10,10,10,10,12,10,10,10,8
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,8,24,24,24,24,24,24,24,24,24,8,8,8,12,12,12,12,12,12,10,10,10,10,12,12,10,10,10
1,1,1,1,1,1,1,1,1,1,1,1,20,20,1,1,19,8,24,24,24,24,24,24,24,24,8,12,12,12,12,12,12,12,12,12,12,10,10,10,12,12,12,10,10
1,1,1,1,1,1,1,1,1,1,1,20,22,22,20,20,20,20,24,24,24,24,24,24,24,8,5,5,5,5,12,12,12,5,12,12,12,12,10,10,12,5,12,12,10
1,1,1,1,1,1,1,1,1,1,20,22,22,22,22,22,22,22,20,24,24,24,24,24,20,4,4,4,4,4,5,5,12,5,5,5,12,12,12,12,12,5,12,12,12
1,1,1,1,1,1,1,1,1,20,22,22,22,22,22,22,22,22,22,20,24,24,20,20,23,20,20,3,3,3,4,4,5,5,5,4,5,12,12,12,5,3,5,12,12
1,1,1,1,1,1,1,1,1,20,22,22,22,22,22,22,22,22,22,22,20,20,22,22,22,23,23,20,3,3,3,3,4,4,5,5,4,5,12,12,5,3,5,12,12
1,1,1,1,1,1,1,1,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,20,3,3,3,3,3,4,4,5,5,4,5,12,5,3,5,12,12
1,1,1,1,1,1,1,1,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,20,3,3,3,3,3,3,4,4,5,3,4,5,5,3,5,12,5
