1
62-3
False,0
False,0
45,45
0,5,5,5,5,5,5,5,5,5,5,5,11,27,28,28,28,28,28,11,11,27,27,27,27,27,28,28,28,28,18,13,13,13,13,13,13,13,13,13,13,13,13,13,23
0,5,5,5,5,5,5,5,5,5,5,5,11,11,11,28,28,28,28,11,20,11,11,27,27,27,27,27,28,28,18,13,13,13,13,13,13,13,13,13,13,13,13,23,6
5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,28,11,11,11,20,11,27,27,27,27,27,27,27,18,13,13,13,13,13,13,13,13,13,13,13,23,6,6
5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,28,11,11,11,11,11,11,18,13,13,13,13,13,13,13,13,13,13,13,23,6,6
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,20,11,11,11,11,28,28,28,28,18,13,13,13,13,13,13,13,13,13,13,13,23,6,6
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,20,28,27,27,27,27,27,27,28,18,13,13,13,13,13,13,13,13,13,23,6,6,7
3,3,3,3,3,3,3,3,3,3,3,0,0,5,5,5,5,11,11,11,11,28,28,28,28,28,28,28,28,28,28,28,18,13,13,13,13,13,13,13,13,23,6,6,7
3,3,3,3,0,0,0,0,0,0,0,0,0,5,5,5,5,11,11,11,28,28,28,11,11,11,11,11,11,11,11,11,18,13,13,13,13,13,13,13,13,23,6,6,7
0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,11,11,28,11,11,20,11,11,11,11,11,11,11,11,11,11,18,13,13,13,13,13,13,13,23,6,7,7
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,28,20,28,28,28,28,28,28,28,28,11,11,18,13,13,13,13,13,23,6,7,7,7
0,0,0,0,5,5,5,5,5,5,5,5,5,5,11,11,28,11,11,28,28,20,27,27,27,27,27,27,27,27,27,27,28,28,28,18,17,13,13,13,23,7,7,7,7
5,5,5,5,5,5,5,0,0,0,0,0,0,11,28,28,28,11,28,28,28,20,28,28,11,28,28,28,27,27,27,27,27,27,28,28,18,17,17,13,23,7,7,7,7
0,5,5,5,5,0,0,0,0,0,0,0,11,28,28,28,28,28,28,11,11,11,11,11,11,11,11,11,11,11,11,11,28,27,27,27,27,18,18,17,23,7,7,7,7
3,0,0,0,0,0,0,0,0,0,0,11,28,28,28,28,28,28,11,28,28,28,28,28,28,28,28,28,11,11,11,11,11,11,11,11,27,27,27,18,23,7,7,7,7
3,3,3,3,3,3,3,0,0,0,0,11,28,28,28,28,28,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,11,11,11,11,11,28,27,18,23,7,7,7
3,3,3,3,3,0,0,0,3,0,0,11,28,28,28,27,27,27,11,11,11,11,11,11,11,11,11,11,27,27,28,28,28,28,28,28,11,11,11,11,18,23,7,7,8
3,0,0,0,0,0,0,0,3,3,0,11,28,28,27,27,27,11,1,15,15,9,9,9,9,9,9,9,11,11,27,27,27,28,28,28,28,28,28,28,11,11,23,8,8
0,0,0,0,3,3,3,3,3,3,3,0,11,28,27,27,11,1,15,15,15,9,9,9,9,9,9,9,9,14,11,11,11,27,27,27,28,28,28,28,28,11,23,8,8
3,3,3,3,3,3,3,3,3,3,0,0,3,11,27,27,27,11,15,15,15,15,9,9,9,9,9,9,14,14,14,14,14,11,11,28,27,27,28,28,28,28,28,23,8
3,3,3,3,3,3,3,3,3,3,3,0,0,0,11,11,27,11,15,15,15,15,9,9,9,9,9,9,14,14,14,14,14,14,14,11,11,28,27,27,28,28,28,23,8
3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,11,15,15,15,15,15,9,9,9,9,9,14,14,14,14,14,14,14,14,14,14,11,11,11,28,28,28,28,23
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,15,15,15,16,16,9,9,9,9,14,14,14,14,14,14,14,14,14,14,14,21,21,11,11,28,28,28
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,15,15,16,16,19,9,9,9,14,14,14,14,14,14,14,14,14,14,25,25,25,21,21,21,11,11,28
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,15,15,16,16,15,19,19,9,9,14,14,14,14,14,14,14,25,25,25,25,25,25,25,21,21,21,21,11
3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,15,15,16,16,19,15,19,19,9,14,14,14,14,14,11,25,25,25,25,25,25,25,25,25,25,21,21,21,21
3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,15,15,16,16,19,19,15,19,19,19,14,14,11,11,11,14,14,25,25,25,25,25,25,25,25,25,25,21,21,21
