1
57-0
False,0
False,0
78,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,2,3,3,3,3,3,3,1,5,24,22,22,24,5,5,1,21,21,21,5,1,1,5,22,21,21,21,21,21,21,19,28,18,18,19,28,10,10,24,21
0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,2,2,2,2,2,2,1,1,1,0,2,3,3,3,3,3,3,7,5,24,5,5,1,1,21,21,21,21,5,1,1,5,22,21,21,21,21,21,21,19,28,18,10,28,19,8,8,19,10
0,0,0,0,0,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,2,2,1,1,1,0,2,3,3,3,3,3,1,1,5,1,1,11,5,22,22,21,21,5,1,1,5,22,21,21,28,19,21,21,19,28,10,8,8,19,8,28,19,19
11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,1,1,1,1,5,2,22,22,21,21,5,1,1,5,22,21,21,28,19,21,10,28,19,19,8,28,19,19,10,10,10
7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,1,11,1,5,24,22,22,21,5,1,1,5,22,21,21,28,19,10,19,8,8,19,19,19,10,10,21,21,21
7,7,7,7,7,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,11,1,1,5,24,22,22,5,1,1,5,22,21,21,21,28,20,19,8,28,19,10,10,21,21,21,22,24
11,7,7,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,11,1,1,1,5,24,22,5,1,1,5,28,19,21,10,8,8,19,19,19,10,21,21,22,22,22,24,17
7,7,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,11,1,1,1,1,5,24,5,1,1,1,28,19,10,10,8,28,19,19,10,22,22,22,22,22,24,17,17
11,11,11,11,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,5,1,11,1,1,28,19,10,10,20,20,20,10,22,22,22,22,22,24,17,17,17
11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,3,1,1,1,1,1,1,11,1,1,5,28,8,8,20,20,10,22,22,22,22,22,24,17,17,17,17
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,3,2,2,1,1,1,1,11,11,1,5,10,8,28,20,10,22,22,22,22,22,24,17,17,17,17,17
7,7,7,7,7,7,7,7,7,7,7,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,3,2,2,2,1,1,1,11,11,1,1,5,20,20,10,22,22,22,22,22,24,17,17,17,17,17,17
7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,11,3,2,2,2,1,1,1,11,11,1,1,11,20,10,10,22,22,22,22,24,17,17,17,17,17,17,16
7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,11,1,2,2,2,2,1,1,11,11,11,11,11,3,10,22,22,22,22,24,17,17,17,17,17,16,16,16
7,7,11,11,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,11,11,11,11,11,11,11,11,11,11,0,0,0,0,1,1,1,1,1,1,1,1,1,1,11,3,2,2,2,2,1,11,11,11,11,11,3,3,22,22,22,24,21,17,17,17,17,16,16,16,16
11,5,5,5,13,13,13,13,13,13,13,13,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,11,2,2,2,2,2,1,11,11,1,11,3,3,22,22,24,21,17,16,16,17,17,16,16,16,16
5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,5,5,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,11,2,2,2,2,2,2,11,1,1,1,5,3,3,22,24,21,17,16,16,16,16,16,16,16,16
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,11,11,2,2,2,2,2,11,1,1,1,5,3,3,3,21,21,5,17,17,17,16,16,16,16,16
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,11,11,2,2,2,2,2,2,1,1,1,1,5,3,3,21,5,5,17,17,17,16,16,16,16,16
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,3,3,5,5,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,11,11,11,2,2,2,2,2,1,1,1,1,5,3,21,5,1,5,17,17,17,16,16,16,16,16
