1
57-3
False,0
False,0
78,70
0,12,16,14,14,14,14,14,14,14,31,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,16,16,16,16,16,0,0,0,0,30,30,31,16,15,15,15,15,14,14,16,25,25,25,25,25,1,10,10,10,10,10,10,1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
25,12,16,14,14,14,14,14,14,14,14,31,15,15,12,12,12,12,12,12,12,12,15,15,15,15,15,15,16,16,25,25,25,25,25,0,0,30,30,30,31,16,15,15,15,15,15,14,16,25,25,25,25,25,25,25,1,10,10,10,10,10,1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
25,12,28,14,14,14,14,14,14,14,15,15,31,15,15,15,15,15,15,15,15,15,15,15,14,16,16,16,25,25,25,25,25,28,28,0,30,30,30,31,16,15,15,15,15,15,15,14,16,25,25,25,25,25,25,14,1,10,10,10,10,10,1,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28
12,23,28,14,14,14,14,14,14,14,15,15,31,15,15,15,15,15,15,15,15,15,15,16,16,25,25,25,25,25,25,28,28,28,0,30,30,30,31,16,15,15,15,15,15,15,14,25,25,25,25,25,25,25,25,14,26,1,10,10,10,10,1,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28
23,23,16,14,14,14,14,14,14,14,15,15,15,31,15,15,15,15,15,15,15,16,16,25,25,25,25,25,25,28,28,0,0,30,30,30,30,31,16,15,15,15,15,15,15,15,16,25,25,25,25,25,25,25,25,14,25,26,1,10,10,10,1,26,27,27,27,27,27,27,28,28,28,28,28,28,28,28
23,23,23,16,14,14,14,14,14,15,15,15,15,31,15,15,15,15,16,16,16,25,25,25,25,28,28,28,25,28,0,30,30,30,30,30,31,16,15,15,15,15,15,15,15,14,25,25,25,25,25,25,25,25,25,14,25,25,25,1,10,10,1,26,27,27,27,27,27,28,28,28,28,28,28,28,28,28
23,23,16,16,16,15,14,14,15,15,15,15,15,15,31,15,16,16,25,25,25,25,26,28,28,28,25,25,28,0,30,30,30,30,31,31,16,15,15,15,15,15,15,15,14,16,25,25,25,25,25,25,25,25,25,25,14,25,25,1,10,10,1,26,27,27,27,27,27,28,28,28,28,28,28,28,28,28
23,16,16,16,16,16,15,15,15,15,15,15,15,15,16,16,25,25,25,26,26,26,28,28,28,25,25,28,28,30,30,30,30,30,31,16,15,15,15,15,15,15,15,14,16,18,18,25,25,25,25,25,25,25,25,25,14,25,25,25,1,10,1,26,26,27,27,27,27,28,28,28,28,28,28,28,28,28
23,16,16,16,16,16,16,15,15,15,15,15,15,16,25,25,25,26,26,26,26,28,28,28,25,25,28,28,0,30,30,30,30,31,31,16,15,15,15,15,15,15,15,14,16,18,18,18,18,25,25,25,25,25,25,25,14,25,25,25,25,1,1,25,26,27,27,27,27,28,28,28,28,28,28,28,28,28
16,16,16,16,16,32,32,15,15,15,15,15,16,25,25,25,26,26,26,26,26,28,28,25,25,26,28,0,30,30,30,30,30,31,16,15,15,15,15,15,15,14,14,14,16,18,18,18,18,25,25,25,25,25,25,25,14,25,25,25,25,25,26,26,26,26,27,27,27,28,28,28,28,28,28,28,28,28
