1
59-1
False,0
False,0
67,90
0,22,2,22,22,22,22,22,22,22,19,19,6,19,19,19,19,19,19,6,1,1,19,19,19,19,19,22,0,2,2,0,22,0,0,2,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,22,22,22,0,22,22,0,22,20,20
0,0,22,22,22,22,22,22,22,0,22,19,1,7,7,19,1,6,6,6,6,15,1,1,19,19,19,22,0,23,2,2,22,0,0,2,2,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,22,22,22,22,0,22,0,0,22,20,20
0,2,22,22,22,22,22,2,2,22,2,22,19,7,7,7,6,1,1,6,6,6,6,15,1,1,19,22,0,0,23,2,2,22,0,0,2,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,22,22,22,0,0,22,0,22,20,20,20
0,2,22,22,22,22,2,2,22,2,2,22,19,7,7,7,6,6,6,1,1,6,6,15,15,15,22,2,22,0,23,2,2,22,0,0,2,2,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,22,22,22,0,22,0,0,22,20,20,20
0,2,22,22,22,2,2,22,2,2,2,22,19,7,7,7,7,6,6,6,6,1,6,6,15,15,22,2,22,0,0,23,2,2,22,0,0,2,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,3,2,22,22,22,22,0,0,0,0,20,20,20,20
0,2,22,22,2,2,22,2,2,2,2,22,19,7,7,7,7,6,15,23,23,23,6,6,15,22,0,2,22,0,0,23,2,2,22,0,0,2,2,1,3,5,5,5,5,5,5,5,5,5,5,5,5,3,2,22,22,22,0,0,0,0,0,20,20,20,20
22,2,22,2,2,22,2,2,22,2,2,2,22,19,19,19,19,19,22,22,0,2,23,23,6,22,0,0,2,0,0,0,23,2,22,0,0,2,2,1,3,5,5,5,5,5,5,5,5,5,5,3,3,3,22,22,22,22,0,0,0,22,0,20,20,20,20
22,2,22,2,22,2,2,2,22,2,2,2,2,22,19,19,19,19,19,19,22,22,2,2,23,23,0,0,2,2,0,0,23,2,22,0,0,0,2,1,3,5,5,5,5,5,5,5,5,5,5,3,3,2,22,22,22,0,0,0,0,22,0,20,20,20,20
0,22,2,2,22,2,2,22,2,2,2,2,2,1,1,19,19,19,19,19,19,15,22,2,2,23,0,0,2,2,0,0,0,23,2,0,0,0,2,1,3,3,5,5,5,5,5,5,5,5,3,3,3,22,22,22,22,0,0,0,22,20,0,20,20,20,22
0,22,2,22,2,2,2,22,2,1,1,1,1,23,23,1,1,15,19,19,19,15,15,22,2,2,23,0,0,2,2,0,0,23,2,0,0,0,2,1,3,3,3,5,5,5,5,5,3,3,3,3,3,22,22,22,0,0,0,0,22,20,0,20,20,20,22
22,2,2,22,2,2,2,1,1,23,23,23,23,3,3,3,3,1,15,19,19,15,15,15,22,2,2,23,0,2,2,2,0,0,23,2,0,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,22,22,22,0,0,0,22,0,20,0,20,20,22,0
22,2,2,22,2,1,1,23,23,5,5,5,5,5,5,5,5,3,1,15,15,15,15,15,15,22,2,0,23,2,2,2,0,0,23,2,0,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,22,22,22,0,0,0,0,22,20,20,0,20,20,22,2
2,2,2,1,1,23,23,5,5,5,5,5,5,5,5,5,5,5,3,22,22,22,22,15,15,15,22,2,23,2,2,2,2,0,0,23,0,0,2,1,2,3,3,3,3,3,3,3,3,3,3,22,22,22,22,0,0,0,0,22,20,20,0,20,20,22,2
2,2,1,23,23,5,5,5,5,5,5,5,4,6,3,5,5,5,5,3,22,2,0,22,22,22,22,2,2,23,2,2,2,0,0,23,0,0,2,1,2,2,2,3,3,3,3,3,3,2,22,22,22,22,0,0,0,0,0,22,20,20,0,20,22,0,2
2,2,1,23,5,5,5,5,5,5,2,16,18,18,18,3,5,5,5,5,3,22,2,0,22,0,0,22,2,23,2,2,2,2,0,23,0,0,2,22,22,2,2,2,2,2,2,2,2,22,0,22,22,22,0,0,0,0,22,20,20,20,0,20,22,2,2
2,1,23,5,5,5,5,5,5,5,5,5,3,17,18,18,5,5,5,5,5,3,22,22,0,0,0,22,2,2,23,2,2,2,0,23,0,0,2,0,22,22,22,2,2,2,2,22,22,0,22,22,0,22,0,0,0,0,22,20,20,0,20,22,0,2,22
1,23,5,5,5,5,5,5,5,5,5,5,5,3,17,18,5,5,5,5,5,5,3,22,2,0,0,0,22,2,23,2,2,2,0,23,0,0,22,22,22,0,0,22,22,22,22,0,0,22,22,0,22,0,0,0,0,22,20,20,20,0,20,22,0,2,22
23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,16,5,5,5,5,5,5,3,22,2,0,0,0,22,2,2,23,2,2,2,23,0,0,22,22,0,0,22,0,0,0,0,0,22,22,22,0,22,0,0,0,0,22,20,20,20,0,22,0,2,22,18
