1
59-0
False,0
False,0
67,90
0,1,0,1,0,6,2,13,11,11,8,13,17,21,21,21,21,17,17,17,21,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,12,12,12,8,9,9,9,9,9,4,24,4,4,8,25,25,8,4,7,8,8,22,8
0,0,0,1,6,1,6,13,11,11,8,13,21,21,21,21,21,21,21,21,21,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,12,12,12,12,8,9,9,9,9,9,4,24,4,4,8,25,24,8,4,7,8,8,1,8
0,0,1,4,1,1,13,11,11,11,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,12,12,12,12,8,9,9,9,9,9,8,25,24,24,8,8,1,8,24,7,8,8,1,8
1,1,4,1,4,6,13,11,11,8,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,12,12,12,12,12,8,8,9,8,8,26,25,24,24,8,1,1,8,24,7,8,8,1,8
4,4,4,4,4,7,13,11,11,8,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,21,21,21,21,21,21,21,17,17,21,21,12,12,12,12,12,12,12,8,25,25,26,8,24,24,8,1,1,8,24,7,8,8,22,8
17,4,26,26,26,16,13,16,16,16,13,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,21,21,21,21,21,21,21,21,21,21,21,21,17,17,21,21,12,12,12,12,12,12,10,26,25,19,8,19,24,24,8,1,1,8,4,7,8,8,8,7
17,17,4,26,26,16,17,17,17,17,17,16,4,27,27,4,1,1,1,1,1,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,21,21,21,21,21,12,12,12,12,12,12,8,26,26,8,19,19,24,24,8,1,1,8,4,7,8,8,8,7
17,17,4,26,16,19,17,17,17,17,19,16,4,27,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,21,17,17,21,21,12,12,12,12,12,12,8,26,26,8,19,19,24,24,8,1,1,8,4,7,8,8,8,7
17,17,4,26,16,19,17,17,19,19,19,16,27,27,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,17,17,21,12,12,12,8,8,12,12,8,8,26,26,8,19,17,24,4,8,1,8,4,7,8,8,8,7
17,17,4,25,16,19,17,17,19,19,19,16,26,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,17,21,21,12,8,8,4,4,8,8,8,8,8,27,27,8,17,24,4,8,1,8,4,7,8,8,8,7
17,17,4,25,25,16,19,19,19,19,16,26,26,4,4,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,17,17,17,17,17,17,8,8,4,4,4,4,7,8,8,8,8,27,27,8,24,4,8,1,8,7,7,8,8,8,7
17,4,25,25,25,25,16,16,16,16,27,26,4,4,4,1,4,4,4,21,21,21,21,21,21,21,21,21,17,17,21,21,21,17,17,17,17,17,17,17,17,17,12,12,8,8,4,4,4,7,7,8,8,8,27,27,24,4,8,1,1,8,7,8,8,8,7
4,27,27,27,27,27,27,26,27,27,27,26,26,4,4,0,0,1,0,4,4,4,1,21,21,21,21,21,17,17,17,21,21,17,17,17,17,17,17,17,17,17,12,12,12,12,8,4,4,4,7,7,8,8,8,25,25,8,4,8,1,8,7,8,8,8,8
27,27,4,4,4,4,4,4,27,27,27,27,27,4,4,0,0,0,0,0,1,1,4,4,21,21,21,21,17,17,21,21,21,17,17,17,17,17,17,17,17,17,12,12,12,12,12,8,4,4,7,7,7,7,8,8,25,8,4,8,1,8,7,8,8,8,8
4,4,25,25,25,25,25,25,27,4,27,27,27,27,4,0,0,0,0,0,0,1,1,1,4,21,21,21,21,21,21,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,8,4,4,7,7,7,7,8,8,8,4,8,1,8,7,8,7,8,4
