1
10004-12
animal,
Free
44,63
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,2,2,2,4,-1,4,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,2,2,4,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,4,4,4,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,-1,-1,-1,4,2,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,4,4,3,2,2,2,4,-1,-1,-1,-1,-1,-1,4,4,3,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,4,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,4,-1,-1,-1,-1,-1,4,3,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,3,2,2,2,4,4,4,-1,-1,-1,-1,-1,4,3,2,2,2,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,4,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,2,4,2,4,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,2,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,3,4,-1,-1,-1,-1,-1,4,3,2,2,4,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,3,2,3,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,3,4,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,4,2,2,3,4,-1,-1,-1,-1,-1,4,2,2,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,3,2,3,4,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,2,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,4,3,2,3,4,-1,-1,-1,-1,4,2,2,2,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,2,3,4,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,4,3,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,2,2,3,4,-1,-1,4,3,2,2,4,-1,-1,-1,4,2,2,3,4,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,4,2,2,3,4,-1,-1,-1,-1,-1,4,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,3,2,2,4,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,2,3,4,-1,-1,-1,-1,4,3,3,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,4,3,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,3,4,-1,4,4,4,4,4,3,2,2,2,2,2,2,2,3,4,4,4,4,4,-1,4,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
