1
10004-3
animal,
Ads
48,60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,19,19,19,18,19,19,18,-1,-1,-1,-1,-1,-1,19,19,18,19,19,18,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,19,19,19,19,19,19,18,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,19,19,19,19,19,19,18,3,3,3,3,3,3,19,19,19,19,19,19,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,3,3,3,4,18,18,18,18,18,18,18,18,4,4,4,3,3,3,18,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,4,4,4,3,3,3,18,19,19,3,3,3,3,19,18,18,18,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,18,19,19,3,3,3,3,19,19,19,19,18,18,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,18,3,3,3,3,19,19,19,19,19,19,4,18,18,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,18,3,3,3,3,19,19,19,19,19,19,3,3,3,18,-1
-1,-1,-1,-1,-1,-1,-1,-1,18,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,18,3,3,3,3,19,19,19,19,19,19,3,3,3,18,-1
-1,-1,-1,-1,-1,-1,-1,18,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,18,3,3,3,19,19,19,19,19,3,3,3,3,19,18
