1
10004-45
animal,
Ads
50,47
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,4,3,3,4,-1,-1,-1,4,3,4,3,3,4,-1,-1,-1,4,3,4,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,3,3,4,-1,4,2,2,2,3,3,3,4,-1,4,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,3,3,3,3,4,2,2,2,2,2,3,3,3,4,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,4,4,4,4,2,2,2,2,2,3,3,3,4,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,4,4,4,1,1,1,1,4,2,2,2,2,6,6,6,6,4,2,2,2,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,1,1,1,4,2,2,2,2,2,3,6,6,4,2,2,2,2,2,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,2,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,2,2,2,2,2,3,3,3,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,1,1,0,0,0,0,0,0,1,1,1,2,2,2,6,6,6,6,4,2,2,2,2,2,6,6,6,6,6,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,6,6,4,2,2,2,2,2,2,2,6,6,6,6,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,2,3,3,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,4,4,2,2,2,2,2,2,3,3,3,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,6,6,6,6,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,2,3,3,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,4,1,1,1,1,1,1,1,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,3,3,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,6,6,6,6,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,6,6,4,-1,-1,-1
-1,-1,-1,-1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,2,2,2,2,2,6,2,2,2,3,4,-1,-1,-1
-1,-1,-1,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,2,2,2,2,6,6,2,2,4,-1,-1,-1,-1
-1,-1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,4,3,2,2,2,2,6,6,2,4,-1,-1,-1,-1
-1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,3,6,2,2,6,6,6,4,-1,-1,-1,-1
-1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,3,6,2,2,2,6,4,3,4,4,-1,-1
4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,6,2,2,2,2,4,2,3,6,4,-1
4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,6,6,2,2,4,-1,4,6,6,3,4
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,6,6,2,4,-1,-1,-1,4,2,3,4
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,6,4,4,-1,-1,-1,-1,4,2,6,4
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,4,-1,-1,-1,-1,-1,-1,4,6,6,4
4,3,2,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,4,-1,-1,-1,-1,-1,-1,4,6,3,4,-1
4,3,2,2,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,1,3,6,6,3,3,4,-1,-1,-1,-1,-1,-1,4,2,3,4,-1
