1
10004-4
animal,
Vip
56,47
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,13,13,14,14,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,13,12,14,6,6,14,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,13,6,6,14,12,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,6,6,11,12,12,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,13,12,11,12,12,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,13,13,12,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,13,6,6,6,6,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,9,-1,-1,7,7,-1,9,9,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,6,6,6,6,12,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,9,9,-1,6,7,7,9,8,9,7,7,7,-1,7,6,7,-1,-1,-1,-1,-1,-1,-1,6,6,12,11,12,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,8,9,8,6,7,7,8,9,9,7,7,7,7,-1,5,7,7,-1,-1,-1,-1,-1,-1,6,13,13,12,12,12,13,13,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,7,9,8,7,6,6,7,7,9,-1,-1,6,7,7,-1,-1,7,7,7,7,-1,-1,-1,-1,14,14,13,13,13,6,6,6,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,7,-1,9,7,6,6,7,7,-1,-1,-1,6,6,7,7,-1,7,7,7,7,7,-1,-1,-1,-1,14,14,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,7,-1,6,6,6,7,7,-1,-1,-1,6,7,7,7,-1,7,7,6,7,7,7,-1,-1,-1,-1,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,7,-1,6,6,6,6,7,5,5,-1,6,7,7,7,7,-1,7,6,7,7,7,7,-1,-1,-1,7,6,14,12,11,12,13,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,7,3,6,6,6,6,7,3,5,5,5,7,7,7,7,7,6,6,6,7,7,7,3,-1,-1,-1,14,13,12,11,11,12,14,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,-1,-1,-1,-1,6,12,12,11,12,13,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,6,6,6,6,7,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,5,5,5,5,6,6,6,6,12,13,14,14,-1,-1,-1,-1
-1,-1,-1,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,14,6,6,5,4,4,4,4,4,5,6,6,6,6,6,6,7,7,5,5,5,5,6,6,6,6,6,13,13,14,-1,-1,-1,-1
3,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,14,14,14,14,14,6,6,5,4,4,4,5,6,6,6,6,6,6,6,7,7,4,4,4,4,6,14,6,6,6,6,6,14,5,-1,-1,-1
5,4,4,4,4,4,3,3,4,5,5,14,13,13,2,2,2,12,13,13,13,6,6,14,14,6,7,4,4,5,6,6,6,6,6,6,6,6,6,7,5,4,4,14,13,13,12,11,14,6,6,6,5,-1,-1,-1
4,4,4,4,3,3,3,4,5,5,13,13,12,2,1,1,1,1,12,12,13,14,6,14,14,14,6,4,4,5,6,6,6,6,6,6,6,6,6,7,5,4,4,4,13,13,12,11,11,13,13,6,5,5,-1,-1
4,4,4,3,4,4,4,5,5,13,13,12,12,1,0,7,0,1,12,12,12,12,13,6,13,14,14,5,5,5,6,6,6,6,14,14,6,6,6,6,7,5,4,4,6,14,12,11,11,13,13,14,5,5,5,-1
4,4,3,3,4,4,4,5,14,13,2,12,12,0,0,6,2,0,12,12,12,2,13,14,13,13,13,14,5,5,6,6,14,14,14,14,14,14,14,6,7,7,5,4,6,6,12,11,11,13,13,14,5,5,5,7
4,3,3,4,4,-1,-1,-1,13,13,1,11,12,12,12,0,14,12,12,12,0,1,12,13,12,13,13,14,14,5,6,14,14,14,14,13,13,14,14,14,6,6,7,5,6,6,6,6,14,13,13,14,5,4,4,5
4,4,-1,-1,-1,-1,-1,3,13,12,0,11,12,7,7,12,7,7,12,12,0,1,12,13,12,12,13,14,14,14,6,14,14,14,14,13,13,13,13,14,14,6,6,5,6,6,6,6,6,6,13,14,5,4,4,5
-1,-1,-1,-1,-1,-1,-1,3,13,12,11,0,11,1,1,12,2,1,12,0,0,12,12,13,12,12,12,13,13,14,14,14,14,13,13,13,12,12,13,13,14,14,6,6,14,13,14,6,6,6,6,14,5,4,4,4
-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,12,12,12,12,12,12,12,11,11,11,13,13,12,12,12,13,13,13,14,6,13,13,12,12,12,12,12,12,13,13,14,6,14,13,12,11,14,6,6,5,4,4,4,4
-1,-1,-1,-1,-1,-1,-1,4,2,13,13,12,12,12,12,12,12,12,12,12,11,13,13,13,12,12,12,12,12,13,14,14,6,13,13,12,12,12,12,12,13,13,13,6,14,13,11,11,13,6,5,4,3,3,4,4
-1,-1,-1,-1,-1,-1,-1,3,2,6,14,11,12,12,12,12,12,12,12,12,11,13,6,2,13,12,12,12,12,13,13,14,6,6,6,13,12,12,12,12,12,12,13,13,13,12,11,12,13,13,5,4,4,3,3,4
-1,-1,-1,-1,-1,-1,-1,3,6,6,6,14,12,12,12,12,12,12,12,11,14,6,6,6,6,13,12,12,12,12,13,13,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,13,14,-1,-1,4,4,4,3,3
-1,-1,-1,-1,-1,-1,-1,3,3,3,2,14,14,12,12,12,12,12,12,14,2,3,6,6,14,13,12,12,12,12,12,12,13,13,12,12,12,12,12,12,12,12,12,14,3,3,3,-1,-1,-1,-1,-1,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,3,14,14,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,0,0,14,13,13,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,11,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,13,13,13,11,11,12,12,12,12,12,12,12,12,11,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
