1
10004-6
animal,
Free
35,39
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,12,12,2,12,2,2,12,12,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,11,12,12,12,12,2,2,12,12,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,5,4,4,-1,-1,11,12,12,11,11,12,2,2,12,12,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,4,-1,11,11,12,-1,-1,-1,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,-1,11,12,-1,-1,-1,-1,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,7,6,6,5,5,4,4,4,5,-1,-1,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,6,6,4,4,4,5,5,5,5,4,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1
-1,-1,4,4,4,4,4,4,4,5,5,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
-1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
-1,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,4,4,4,5,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,5,5,5,5,5,5,0,0,0,1,5,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,5,5,5,5,5,5,0,0,0,0,0,1,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,5,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,0,0,0,0,0,1,1,1,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,0,0,1,1,1,1,1,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,5,5,5,1,1,1,1,1,1,5,5,5,5,5,-1,-1
3,-1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,5,5,1,1,1,1,1,5,5,5,5,5,-1,-1
3,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,5,5,1,1,1,5,5,5,5,5,5,5,-1
3,4,4,4,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,5,5,8,8,8,8,8,5,5,5,5,5,-1
