1
10003-2
festival,
Free
32,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,8,8,8,8,4,3,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,8,8,8,8,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,8,3,8,8,8,3,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,8,8,3,8,8,3,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,8,8,5,3,3,0,0,0,0,0,0,0,0,-1,-1,6,6,6,6,6,6,6,6,12,-1,-1,-1
-1,-1,-1,-1,3,8,5,0,0,0,14,14,14,14,14,14,14,14,0,6,7,7,7,7,7,7,7,7,7,12,-1,-1
-1,-1,-1,-1,-1,3,2,2,17,14,14,14,14,14,14,12,14,14,14,6,7,7,13,13,13,13,13,9,9,12,12,-1
-1,-1,0,0,0,0,0,18,18,14,14,14,14,14,12,12,17,14,14,6,7,13,13,12,12,12,12,12,12,9,12,12
-1,0,0,0,0,0,0,0,0,18,18,18,14,14,12,18,18,18,18,6,7,13,12,12,12,12,12,12,12,12,9,12
0,0,-1,0,0,0,0,0,0,0,0,0,18,18,11,11,14,14,14,6,7,13,12,12,12,12,12,12,12,12,9,12
0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,11,11,14,14,14,6,7,13,12,12,12,12,12,12,12,12,9,12
-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,14,6,7,13,12,12,12,12,12,12,12,12,9,12
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,13,12,12,12,12,12,12,12,12,9,12
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,7,7,13,13,12,12,12,12,12,12,12,9,12,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,13,13,12,12,12,12,12,12,12,12,9,12,-1
-1,0,0,0,0,0,1,0,16,16,16,0,0,1,0,0,0,12,12,12,12,12,12,12,12,12,12,9,12,12,-1,-1
-1,0,0,0,0,0,1,0,0,0,16,0,0,0,1,0,0,-1,12,12,12,12,12,12,12,12,9,12,12,-1,-1,-1
-1,0,0,0,0,1,0,0,11,11,11,11,11,11,11,11,1,0,-1,12,12,12,9,9,9,9,12,12,-1,-1,-1,-1
-1,-1,0,0,1,0,11,11,11,11,11,11,3,11,11,11,0,0,-1,-1,-1,12,12,12,12,12,12,-1,-1,-1,-1,-1
-1,-1,-1,0,1,11,11,3,11,11,11,11,11,10,10,1,0,17,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,11,11,11,11,11,10,10,10,1,1,0,18,17,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,10,1,1,1,0,0,0,17,14,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,1,1,1,1,0,0,0,0,0,17,17,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,17,18,17,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,0,0,0,18,17,18,17,17,17,18,17,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,18,5,18,17,17,17,17,17,15,18,14,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,18,17,17,17,17,18,5,17,14,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,18,5,5,-1,-1,5,5,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.9019608,0.9019608,0.9019608
0.8509805,0.8509805,0.8509805
0.6078432,0.3372549,0.1647059
0.6313726,0.1647059,0.02352941
0.6941177,0,0.05490196
0.7803922,0.3647059,0.1058824
0.8901961,0.3921569,0.07843138
0.9411765,0.5215687,0.1960784
1,0.6470588,0.4313726
1,0.6627451,0.3490196
1,0.7098039,0.4392157
1,0.4666667,0.1372549
1,0.4392157,0.09019608
0.9529412,0,0.07450981
1,0.2,0.2627451
1,0.1254902,0.1960784
0.8901961,0,0.07058824
0.8196079,0,0.06666667
