1
21-4
False,0
False,0
34,55
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,10,10,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,8,10,10,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,8,8,8,8,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,8,8,8,8,5,5,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,8,7,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,5,5,5,6,7,7,8,8,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,7,7,5,5,5,5,5,5,5,5,7,7,8,5,5,5,5,5,5,5,5,6,7,-1,-1,-1,-1,-1,-1
-1,7,7,7,6,6,6,6,5,5,5,5,5,5,5,6,7,7,8,5,5,5,5,5,5,5,6,7,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,6,7,8,5,5,5,5,5,5,5,6,7,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,7,8,7,5,5,5,5,5,5,5,6,7,-1,-1,-1,-1,-1,-1
-1,7,6,6,6,6,6,6,6,7,7,5,5,5,5,5,6,8,7,5,5,5,5,5,5,6,5,7,-1,-1,-1,-1,-1,-1
-1,7,5,5,5,5,5,5,5,6,7,7,5,5,5,5,6,8,7,5,5,5,5,5,5,6,5,7,-1,-1,-1,-1,-1,-1
-1,-1,7,5,5,5,5,5,5,5,6,6,7,7,5,5,6,7,5,5,5,5,5,5,5,6,5,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,7,7,7,5,5,5,5,5,6,6,7,5,5,6,5,5,5,5,5,5,5,6,5,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,6,5,7,-1,-1,-1,12,13,-1,-1
-1,-1,-1,12,12,13,13,-1,-1,7,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,-1,-1,-1,12,13,13,12,-1
-1,-1,12,12,13,6,8,-1,-1,-1,7,7,5,5,5,5,5,5,5,5,5,5,7,5,7,-1,-1,-1,8,8,8,13,13,12
-1,-1,13,13,13,6,6,8,-1,-1,-1,-1,8,6,6,6,6,6,5,5,5,7,7,7,-1,-1,8,8,7,7,7,13,13,13
